product_id,product_name_du,brand,unit_du,unit_qty,unit_type_en,regular_price,current_price,valid_from,valid_to,product_name_en,url
79170,1 de Beste Multivitamine fruitdrank geel fruit,1 de Beste,"1,5 liter",1.5,stuk,2.55,0.0,2025-05-19T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Multivitamin fruit drink yellow fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-multivitamine-fruitdrank-geel-fruit/79170
79171,1 de Beste Vitaminedrink met ace,1 de Beste,"1,5 liter",1.5,stuk,1.59,0.0,2025-04-21T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Vitamin Drink with Ace,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vitaminedrink-met-ace/79171
13879,Taksi Tropisch fruit 0% suiker toegevoegd 10x20 cl,Taksi,2 liter,2.0,stuk,2.89,0.0,2025-11-05T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Taksi Tropical fruit 0% sugar added 10x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/taksi-tropisch-fruit-0-suiker-toegevoegd-10x20-cl/13879
45261,Capri Sun Multivitamin,Capri Sun,10 x 200 ml,2.0,l,4.69,3.79,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Capri Sun Multivitamin,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/capri-sun-multivitamin/45261
69919,Taksi Tropisch fruit 10x20 cl,Taksi,2 liter,2.0,stuk,2.79,0.0,2025-11-05T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Taksi Tropical fruit 10x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/taksi-tropisch-fruit-10x20-cl/69919
70021,Taksi Sinaasappel 10x20 cl,Taksi,2 liter,2.0,stuk,2.89,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Taksi Orange 10x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/taksi-sinaasappel-10x20-cl/70021
86735,Taksi Tropisch fruit,Taksi,300 ml,0.3,l,0.95,0.59,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Taksi Tropical fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/taksi-tropisch-fruit/86735
86735,Taksi Tropisch fruit,Taksi,300 ml,0.3,l,0.95,0.59,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Taksi Tropical fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/taksi-tropisch-fruit/86735
102639,1 de Beste Zappie tropical 0% suiker,1 de Beste,2 liter,2.0,stuk,2.65,0.0,2025-05-26T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Zappie tropical 0% sugar,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-zappie-tropical-0-suiker/102639
104109,Wicky Aardbei 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.92,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Strawberry 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-aardbei-6x20-cl/104109
104111,Wicky Sinaasappel 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.92,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Orange 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-sinaasappel-6x20-cl/104111
104112,Wicky Framboos 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.89,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Raspberry 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-framboos-6x20-cl/104112
104113,Wicky Aardbei 0% 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.87,0.0,2025-11-24T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Strawberry 0% 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-aardbei-0-6x20-cl/104113
104114,Wicky Framboos 0% 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.92,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Raspberry 0% 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-framboos-0-6x20-cl/104114
104115,Wicky Appel 0% 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.92,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Apple 0% 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-appel-0-6x20-cl/104115
107022,Wicky Fruit 0% 6x20 cl.,Wicky,"1,2 liter",1.2,stuk,1.92,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Fruit 0% 6x20 cl.,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-fruit-0-6x20-cl/107022
104292,Appelsientje Fruitdrink sinaasappel 6x20 cl,Appelsientje,"1,2 liter",1.2,stuk,3.15,0.0,2025-11-05T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Appelsientje Fruit drink orange 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/appelsientje-fruitdrink-sinaasappel-6x20-cl/104292
108607,Dubbelfrisss Bosvrucht-appel boost,Dubbelfrisss,"1,2 liter",1.2,stuk,2.45,0.0,2025-11-05T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Dubbelfrisss Forest fruit-apple boost,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/dubbelfrisss-bosvrucht-appel-boost/108607
108606,Dubbelfrisss Appel-perzik boost,Dubbelfrisss,"1,2 liter",1.2,stuk,2.39,0.0,2025-11-05T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Dubbelfrisss Apple-peach boost,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/dubbelfrisss-appel-perzik-boost/108606
115933,Wicky Mango 0% 6x20 cl,Wicky,"1,2 liter",1.2,stuk,1.89,0.0,2025-11-19T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Wicky Mango 0% 6x20 cl,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/wicky-mango-0-6x20-cl/115933
118569,Capri Sun Monster alarm 10st.,Capri Sun,2 liter,2.0,stuk,4.79,3.79,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Capri Sun Monster alarm 10pcs.,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/capri-sun-monster-alarm-10st/118569
106417,Innocent Kids smoothie aardbei framboos appel 4 stuks,Innocent,600 ml,0.6,l,3.79,0.0,2025-09-17T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Innocent Kids smoothie strawberry raspberry apple 4 pieces,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-kids-smoothie-aardbei-framboos-appel-4-stuks/106417
53425,Bio+ Sinaasappelsap,Bio+,1 liter,1.0,stuk,2.69,0.0,2025-06-16T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Bio+ Orange juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/bio-sinaasappelsap/53425
68962,Appelsientje Sinaasappelsap,Appelsientje,1 liter,1.0,stuk,3.85,0.0,2025-09-01T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Appelsientje Orange juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/appelsientje-sinaasappelsap/68962
68964,Appelsientje Sinaasappelsap met extra vruchtvlees,Appelsientje,1 liter,1.0,stuk,3.85,0.0,2025-11-10T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,Appelsientje Orange juice with extra pulp,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/appelsientje-sinaasappelsap-met-extra-vruchtvlees/68964
79167,1 de Beste Zappie tropical,1 de Beste,"1,5 liter",1.5,stuk,1.13,0.0,2025-11-17T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Zappie tropical,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-zappie-tropical/79167
79168,1 de Beste Zappie rood fruit,1 de Beste,"1,5 liter",1.5,stuk,1.13,0.0,2025-07-21T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Zappie red fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-zappie-rood-fruit/79168
108110,1 de Beste Sinaasappeldrink 10x200ml,1 de Beste,2 liter,2.0,stuk,2.89,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Orange Drink 10x200ml,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-sinaasappeldrink-10x200ml/108110
109934,1 de Beste Sinaasappelnectar sap,1 de Beste,"1,5 liter",1.5,stuk,1.99,0.0,2025-09-15T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Orange Nectar Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-sinaasappelnectar-sap/109934
110336,Appelsientje Fruitdrink sinaasappel,Appelsientje,300 ml,0.3,l,1.09,0.59,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Appelsientje Fruit drink orange,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/appelsientje-fruitdrink-sinaasappel/110336
110336,Appelsientje Fruitdrink sinaasappel,Appelsientje,300 ml,0.3,l,1.09,0.59,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Appelsientje Fruit drink orange,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/appelsientje-fruitdrink-sinaasappel/110336
115007,1 de Beste Sinaasappelsap vruchtvlees,1 de Beste,1 liter,1.0,stuk,2.29,0.0,2025-09-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Orange Juice Pulp,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-sinaasappelsap-vruchtvlees/115007
115006,1 de Beste Sinaasappelsap,1 de Beste,"1,5 liter",1.5,stuk,2.39,0.0,2025-10-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-sinaasappelsap/115006
265,Healthy People Granaatappel,Healthy People,1 liter,1.0,stuk,2.79,1.99,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Healthy People Pomegranate,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/healthy-people-granaatappel/265
1711,Healthy People Blauwe bosbes - framboos,Healthy People,1 liter,1.0,stuk,2.95,1.99,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Healthy People Bilberry - raspberry,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/healthy-people-blauwe-bosbes-framboos/1711
1712,Healthy People Cranberry,Healthy People,1 liter,1.0,stuk,2.99,1.99,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Healthy People Cranberry,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/healthy-people-cranberry/1712
8570,Healthy People Kokoswater,Healthy People,1 liter,1.0,stuk,2.85,1.99,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Healthy People Coconut Water,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/healthy-people-kokoswater/8570
51345,Innocent Plus blue spark,Innocent,330 ml,0.33,l,2.29,1.49,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Innocent Plus blue spark,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-plus-blue-spark/51345
58842,Innocent Super smoothie green antioxidant,Innocent,300 ml,0.3,l,2.65,1.49,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Innocent Super smoothie green antioxidant,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-green-antioxidant/58842
58842,Innocent Super smoothie green antioxidant,Innocent,300 ml,0.3,l,2.65,1.49,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Innocent Super smoothie green antioxidant,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-green-antioxidant/58842
58843,Innocent Super smoothie berry energise,Innocent,300 ml,0.3,l,2.69,1.49,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Innocent Super smoothie berry energize,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-berry-energise/58843
58843,Innocent Super smoothie berry energise,Innocent,300 ml,0.3,l,2.69,1.49,2025-11-19T00:00:00.000+01:00,2025-12-02T23:59:59.000+01:00,Innocent Super smoothie berry energize,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-berry-energise/58843
58903,Innocent Super smoothie green antioxidant,Innocent,750 ml,0.75,l,3.85,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Innocent Super smoothie green antioxidant,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-green-antioxidant/58903
58903,Innocent Super smoothie green antioxidant,Innocent,750 ml,0.75,l,3.85,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Innocent Super smoothie green antioxidant,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-green-antioxidant/58903
58904,Innocent Super smoothie berry energise,Innocent,750 ml,0.75,l,3.85,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Innocent Super smoothie berry energize,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-berry-energise/58904
58904,Innocent Super smoothie berry energise,Innocent,750 ml,0.75,l,3.85,0.0,2025-08-18T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Innocent Super smoothie berry energize,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/innocent-super-smoothie-berry-energise/58904
68256,CoolBest Premium orange,CoolBest,1 liter,1.0,stuk,3.89,0.0,2025-10-16T05:03:00.000+02:00,2049-12-31T23:59:59.000+01:00,CoolBest Premium orange,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-premium-orange/68256
68531,CoolBest Passionfruit heaven,CoolBest,1 liter,1.0,stuk,3.25,0.0,2024-11-11T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,CoolBest Passionfruit heaven,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-passionfruit-heaven/68531
68709,CoolBest Orange pulp free,CoolBest,1 liter,1.0,stuk,3.69,0.0,2025-04-14T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,CoolBest Orange pulp free,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-orange-pulp-free/68709
68711,CoolBest Extremely exotic,CoolBest,1 liter,1.0,stuk,3.09,0.0,2025-10-20T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,CoolBest Extremely exotic,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-extremely-exotic/68711
68769,CoolBest Mango dream,CoolBest,1 liter,1.0,stuk,3.19,0.0,2025-11-05T05:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,CoolBest Mango dream,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-mango-dream/68769
68905,CoolBest Strawberry hill,CoolBest,1 liter,1.0,stuk,3.19,0.0,2025-11-19T04:57:00.000+01:00,2049-12-31T23:59:59.000+01:00,CoolBest Strawberry hill,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-strawberry-hill/68905
68939,CoolBest Pink grapefruit,CoolBest,1 liter,1.0,stuk,2.95,0.0,2025-03-17T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,CoolBest Pink grapefruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-pink-grapefruit/68939
77894,CoolBest Funky forest fruit,CoolBest,1 liter,1.0,stuk,3.15,0.0,2024-11-25T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,CoolBest Funky forest fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/coolbest-funky-forest-fruit/77894
80116,Healthy People Golden kiwi,Healthy People,1 liter,1.0,stuk,2.95,1.99,2025-11-26T00:00:00.000+01:00,2025-12-02T23:59:00.000+01:00,Healthy People Golden kiwi,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/healthy-people-golden-kiwi/80116
82473,1 de Beste Smoothie mango-passievrucht,1 de Beste,250 ml,0.25,l,1.59,0.0,2024-11-18T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mango Passion Fruit Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-mango-passievrucht/82473
82473,1 de Beste Smoothie mango-passievrucht,1 de Beste,250 ml,0.25,l,1.59,0.0,2024-11-18T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mango Passion Fruit Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-mango-passievrucht/82473
82474,1 de Beste Smoothie avocado-mango-kokos,1 de Beste,500 ml,0.5,l,2.55,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Avocado-Mango-Coconut Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-avocado-mango-kokos/82474
82475,1 de Beste Vers sap ananas-meloen-mango,1 de Beste,500 ml,0.5,l,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh juice pineapple-melon-mango,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-ananas-meloen-mango/82475
82476,1 de Beste Vers sap sinaasappel,1 de Beste,500 ml,0.5,l,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82476
82476,1 de Beste Vers sap sinaasappel,1 de Beste,500 ml,0.5,l,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82476
82476,1 de Beste Vers sap sinaasappel,1 de Beste,500 ml,0.5,l,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82476
82479,1 de Beste Smoothie aardbei-yoghurt,1 de Beste,250 ml,0.25,l,1.95,0.0,2024-11-13T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Strawberry Yogurt Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-aardbei-yoghurt/82479
82481,1 de Beste Vers sap sinaasappel,1 de Beste,250 ml,0.25,l,1.39,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82481
82481,1 de Beste Vers sap sinaasappel,1 de Beste,250 ml,0.25,l,1.39,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82481
82481,1 de Beste Vers sap sinaasappel,1 de Beste,250 ml,0.25,l,1.39,0.0,2025-09-29T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82481
82482,1 de Beste Sinaasappel-mangosap vers,1 de Beste,1 liter,1.0,stuk,3.79,0.0,2025-03-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Orange-Mango Juice fresh,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-sinaasappel-mangosap-vers/82482
82484,1 de Beste Vers sap sinaasappel-aardbei,1 de Beste,500 ml,0.5,l,2.39,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange-Strawberry Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel-aardbei/82484
82485,1 de Beste Vers sap sinaasappel-banaan,1 de Beste,500 ml,0.5,l,2.29,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh orange-banana juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel-banaan/82485
82486,1 de Beste Smoothie aardbei,1 de Beste,500 ml,0.5,l,2.49,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Strawberry Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-aardbei/82486
82487,1 de Beste Smoothie mango-passievrucht,1 de Beste,500 ml,0.5,l,2.55,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mango Passion Fruit Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-mango-passievrucht/82487
82487,1 de Beste Smoothie mango-passievrucht,1 de Beste,500 ml,0.5,l,2.55,0.0,2025-11-05T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Mango Passion Fruit Smoothie,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-smoothie-mango-passievrucht/82487
82488,1 de Beste Vers sap sinaasappel,1 de Beste,1 liter,1.0,stuk,3.85,0.0,2025-03-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82488
82488,1 de Beste Vers sap sinaasappel,1 de Beste,1 liter,1.0,stuk,3.85,0.0,2025-03-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82488
82488,1 de Beste Vers sap sinaasappel,1 de Beste,1 liter,1.0,stuk,3.85,0.0,2025-03-03T00:00:00.000+01:00,2049-12-31T23:59:59.000+01:00,1st Best Fresh Orange Juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/1-de-beste-vers-sap-sinaasappel/82488
83026,Fruity Juice Sinaasappelsap,Fruity Juice,2 liter,2.0,stuk,3.65,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Fruity Juice Orange juice,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/fruity-juice-sinaasappelsap/83026
83027,Fruity Juice Multifruit,Fruity Juice,2 liter,2.0,stuk,3.15,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Fruity Juice Multifruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/fruity-juice-multifruit/83027
83028,Fruity Juice Rood fruit,Fruity Juice,2 liter,2.0,stuk,3.29,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Fruity Juice Red fruit,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/fruity-juice-rood-fruit/83028
83029,Fruity Juice Sinaasappel-mango,Fruity Juice,2 liter,2.0,stuk,3.35,0.0,2025-10-08T00:00:00.000+02:00,2049-12-31T23:59:59.000+01:00,Fruity Juice Orange-mango,https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/vruchtensappen/fruity-juice-sinaasappel-mango/83029
