url,product_name_du,unit_du,regular_price,current_price,valid_from,valid_to,supermarket,product_name_en,unit_qty,unit_type_en,unit_type_du
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/delicious%20rose/92529,Delicious Rose,750 ml,3.99,2.99,2025-11-04,2025-11-10,dirk,Delicious Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/delicious%20sauvignon%20blanc/92530,Delicious Sauvignon blanc,750 ml,3.99,2.99,2025-11-04,2025-11-10,dirk,Delicious Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/diamond%20allure%20chardonnay/120032,Diamond Allure Chardonnay,750 ml,4.99,3.99,2025-11-04,2025-11-11,dirk,Diamond Allure Chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/diamond%20allure%20pinot%20grigio%20rose/107437,Diamond Allure Pinot grigio rose,750 ml,4.99,3.99,2025-11-04,2025-11-11,dirk,Diamond Allure Pinot grigio rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/diamond%20allure%20pinot%20grigio/107436,Diamond Allure Pinot grigio,750 ml,4.99,3.99,2025-11-04,2025-11-11,dirk,Diamond Allure Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20chardonnay/111666,Die 5 Groot Chardonnay,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,That 5 Large Chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20merlot/111667,Die 5 Groot Merlot,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,That 5 Large Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20pinot%20grigio%20rose/118128,Die 5 Groot Pinot Grigio rose,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,That 5 Large Pinot Grigio rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20pinot%20grigio/111668,Die 5 Groot Pinot Grigio,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,That 5 Large Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20sauvignon%20blanc/111669,Die 5 Groot Sauvignon blanc,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,The 5 Large Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/die%205%20groot%20shiraz/111670,Die 5 Groot Shiraz,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,Those 5 Great Shiraz,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/don%20garcia%20sangria/92426,Don Garcia Sangria,"1,5 liter",,3.79,,,dirk,Don Garcia Sangria,1.5,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/doornbosch%20chardonnay-viognier/74404,Doornbosch Chardonnay-Viognier,750 ml,,3.99,,,dirk,Doornbosch Chardonnay-Viognier,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/doornbosch%20merlot%20cabernet%20sauvignon/74405,Doornbosch Merlot Cabernet Sauvignon,750 ml,,3.99,,,dirk,Doornbosch Merlot Cabernet Sauvignon,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/doornbosch%20pinot%20grigio/99487,Doornbosch Pinot grigio,750 ml,,3.99,,,dirk,Doornbosch Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/doornbosch%20rose/78910,Doornbosch Rose,750 ml,,3.99,,,dirk,Doornbosch Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/doornbosch%20sauvignon%20blanc-chenin%20blanc/74403,Doornbosch Sauvignon blanc-chenin blanc,750 ml,,3.99,,,dirk,Doornbosch Sauvignon blanc-chenin blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/fibonacci%20nero%20d%20avola/108620,Fibonacci Nero d avola,750 ml,,4.49,,,dirk,Fibonacci Nero d avola,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/finca%20la%20estrella%20crianza/109552,Finca la Estrella Crianza,750 ml,,4.99,,,dirk,Finca la Estrella Crianza,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/fvillevert%20sauvignon%20touraine%20blanc/120042,FVillevert Sauvignon touraine blanc,750 ml,,5.99,2025-10-28,2025-11-11,dirk,FVillevert Sauvignon touraine blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gallo%20family%20grenache%20rose/14768,Gallo Family grenache rose,750 ml,,6.65,,,dirk,Gallo Family Grenache Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gallo%20family%20merlot/14765,Gallo Family merlot,750 ml,,6.65,,,dirk,Gallo Family Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gallo%20family%20moscato/14770,Gallo Family moscato,750 ml,,6.65,,,dirk,Gallo Family moscato,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gallo%20family%20sauvignon%20blanc/14766,Gallo Family sauvignon blanc,750 ml,,6.65,,,dirk,Gallo Family Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gatao%20vinho%20verde/3636,Gatao Vinho Verde,750 ml,,3.95,,,dirk,Gatao Vinho Verde,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gato%20negro%20cabernet%20sauvignon/12811,Gato Negro Cabernet sauvignon,750 ml,,4.99,,,dirk,Gato Negro Cabernet Sauvignon,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gato%20negro%20chardonnay/6001,Gato Negro Chardonnay,750 ml,,4.99,,,dirk,Gato Negro Chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gato%20negro%20merlot/3635,Gato Negro Merlot,750 ml,,4.99,,,dirk,Gato Negro Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gato%20negro%20sauvignon%20blanc/12905,Gato Negro Sauvignon blanc,750 ml,,4.99,,,dirk,Gato Negro Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gr%c3%bcner%20veltliner/91460,Grüner Veltliner,750 ml,,4.29,,,dirk,Grüner Veltliner,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gran%20espanoso%20cava%20brut/1410,Gran Espanoso Cava Brut,750 ml,,5.79,,,dirk,Gran Espanoso Cava Brut,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/gran%20espanoso%20cava%20demi%20sec/3671,Gran Espanoso Cava demi sec,750 ml,,5.79,,,dirk,Gran Espanoso Cava demi sec,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/hidden%20river%20chardonnay%20viognier/120047,Hidden River Chardonnay viognier,750 ml,,3.49,,,dirk,Hidden River Chardonnay viognier,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/i%20am%20cabernet%20sauvignon/6553,I Am Cabernet Sauvignon,750 ml,,4.99,,,dirk,I Am Cabernet Sauvignon,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/i%20am%20pinot%20blush%20rose/97377,I Am Pinot blush rose,750 ml,,4.99,,,dirk,I Am Pinot blush rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/i%20am%20pinot%20grigio/60297,I Am Pinot grigio,750 ml,,4.99,,,dirk,I Am Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/i%20am%20sauvignon%20blanc/6554,I Am Sauvignon Blanc,750 ml,,4.99,,,dirk,I Am Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jose%20fernando%20verdejo%20rueda/107699,Jose Fernando Verdejo Rueda,750 ml,,3.99,,,dirk,Jose Fernando Verdejo Rueda,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jp%20chenet%20cabernet%20syrah/41246,J.P. Chenet Cabernet syrah,750 ml,4.99,3.99,2025-10-10,2025-11-11,dirk,J.P. Chenet Cabernet Syrah,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jp%20chenet%20chardonnay%20colombard/119990,J.P. Chenet Chardonnay colombard,750 ml,4.99,3.99,2025-10-10,2025-11-11,dirk,J.P. Chenet Chardonnay colombard,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jp%20chenet%20grenache-cinsault%20rose/119988,J.P. Chenet Grenache-cinsault rose,750 ml,4.99,3.99,2025-10-10,2025-11-11,dirk,J.P. Chenet Grenache-cinsault rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jp%20chenet%20merlot/119987,J.P. Chenet Merlot,750 ml,4.99,3.99,2025-10-10,2025-11-11,dirk,J.P. Chenet Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/jp%20chenet%20sauvignon%20blanc/119989,J.P. Chenet Sauvignon blanc,750 ml,4.99,3.99,2025-10-10,2025-11-11,dirk,J.P. Chenet Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/little%20kiwi%20sauvignon%20blanc/91675,Little Kiwi Sauvignon blanc,750 ml,,6.99,,,dirk,Little Kiwi Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/macho%20%26%20macha%20red%20wine/120223,Macho & Macha Red wine,750 ml,,4.99,,,dirk,Macho & Macha Red wine,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/marques%20de%20calzaroz%20tempranillo%20rioja/109133,Marques de Calzaroz Tempranillo Rioja,750 ml,4.99,3.99,2025-10-28,2025-11-11,dirk,Marques de Calzaroz Tempranillo Rioja,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/masseria%20limandi%20primitivo/119076,Masseria Limandi primitivo,750 ml,,5.99,,,dirk,Masseria Limandi primitivo,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/maxale%20primitivo%20appassimento/81934,Maxale Primitivo appassimento,750 ml,,7.99,,,dirk,Maxale Primitivo appassimento,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/merlot/93084,Merlot,3 liter,,9.99,,,dirk,Merlot,3.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/mi%20corazon%20bobal%20rose/77083,Mi Corazon Bobal rose,750 ml,,3.49,,,dirk,Mi Corazon Bobal pink,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/mi%20corazon%20bobal%20tempranillo/77082,Mi Corazon Bobal tempranillo,750 ml,,3.49,,,dirk,Mi Corazon Bobal tempranillo,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/mi%20corazon%20macabeo%20sauvignon%20blanc/77084,Mi Corazon Macabeo sauvignon blanc,750 ml,,3.49,,,dirk,Mi Corazon Macabeo sauvignon blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/mimi%20cotes%20de%20provence%20rose%20aop/61062,Mimi Cotes de provence rose AOP,750 ml,,8.99,,,dirk,Mimi Cotes de provence rose AOP,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/monte%20morenas%20chardonnay/110041,Monte Morenas chardonnay,750 ml,,2.99,,,dirk,Monte Morenas chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/monte%20morenas%20merlot/110040,Monte Morenas Merlot,750 ml,,2.99,,,dirk,Monte Morenas Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/monte%20morenas%20rose/110042,Monte Morenas rose,750 ml,,2.99,,,dirk,Monte Morenas pink,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/moscato%20umberto%20fiore/120033,Moscato Umberto fiore,750 ml,,5.99,,,dirk,Moscato Umberto fiore,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/moscato%20white%20wine%20sweet/77094,Moscato White wine sweet,750 ml,,3.59,,,dirk,Moscato White wine sweet,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/njoy%20pinot%20grigio/74074,Njoy Pinot grigio,750 ml,,4.29,,,dirk,Njoy Pinot grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/njoy%20rose/74289,Njoy Rose,750 ml,,4.29,,,dirk,Njoy Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/njoy%20sauvignon%20blanc/74075,Njoy Sauvignon blanc,750 ml,,4.29,,,dirk,Njoy Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/park%20villa%20chardonnay%20classic%20selection/77688,Park Villa Chardonnay classic selection,750 ml,,4.29,,,dirk,Park Villa Chardonnay classic selection,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/park%20villa%20merlot%20classic%20selection/80097,Park Villa Merlot classic selection,750 ml,,4.29,,,dirk,Park Villa Merlot classic selection,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/park%20villa%20ros%c3%a9/80603,Park Villa Rosé,750 ml,,3.29,,,dirk,Park Villa Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/park%20villa%20sauvignon%20blanc%20classic%20selection/78031,Park Villa Sauvignon Blanc classic selection,750 ml,,3.29,,,dirk,Park Villa Sauvignon Blanc classic selection,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/passo%20di%20vincenzo%20rosso%20grande%20vino%20rosso/93087,Passo Di Vincenzo Rosso grande vino rosso,750 ml,,4.99,,,dirk,Passo Di Vincenzo Rosso grande vino rosso,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/peter%20mertes%20alter%20geniesser%20weiss/39531,Peter Mertes Alter geniesser weiss,1 liter,,2.59,,,dirk,Peter Mertes Alter geniesser weiss,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/peter%20mertes%20rheinhessen%20selektion/6515,Peter Mertes Rheinhessen selektion,750 ml,,3.55,,,dirk,Peter Mertes Rheinhessen selection,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/primitivo/107438,Primitivo,750 ml,4.99,3.99,2025-11-04,2025-11-11,dirk,Primitivo,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20cabernet%20sauvignon%20merlot/1464,Que Mas Cabernet sauvignon merlot,750 ml,,3.55,,,dirk,Que Mas Cabernet Sauvignon Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20chardonnay/99669,Que Mas Chardonnay,750 ml,,3.45,,,dirk,Que Mas Chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20merlot/94584,Que Mas Merlot,750 ml,,3.29,,,dirk,Que Mas Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20pinot%20grigio/111734,Que Mas Pinot grigio,750 ml,,3.59,,,dirk,Que Mas Pinot grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20rose/98083,Que Mas Rose,750 ml,,3.59,,,dirk,Que Mas Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20sauvignon%20blanc/100848,Que Mas Sauvignon blanc,750 ml,,3.29,,,dirk,Que Mas Sauvignon Blanc,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/que%20mas%20shiraz/101054,Que Mas Shiraz,750 ml,,3.09,,,dirk,Que Mas Shiraz,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/riesling%20mosel/112843,Riesling mosel,750 ml,,4.49,,,dirk,Riesling mosel,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/rose%20anjou/117407,Rose anjou,750 ml,,5.99,,,dirk,Rose anjou,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/rose%20garnacha%20tempranillo/93119,Rose garnacha tempranillo,375 ml,,2.79,,,dirk,Rose garnacha tempranillo,0.375,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/santa%20leila%20riposato%20rosso/111754,Santa Leila Riposato rosso,750 ml,,5.99,,,dirk,Santa Leila Riposato rosso,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/santa%20leila%20valpolicella%20ripasso%20superiore/71877,Santa Leila Valpolicella ripasso superiore,750 ml,,6.99,,,dirk,Santa Leila Valpolicella ripasso superiore,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/sauvignon%20blanc%20airen/93120,Sauvignon blanc airen,375 ml,,2.79,,,dirk,Sauvignon blanc airen,0.375,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/sauvignon%20blanc/96166,Sauvignon blanc,3 liter,,9.99,,,dirk,Sauvignon blanc,3.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/sensi%20chianti/1233,Sensi Chianti,750 ml,,5.49,,,dirk,Sensi Chianti,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/simply%200%20rood%20alcoholvrij/37455,Simply 0 Rood alcoholvrij,750 ml,,3.99,,,dirk,Simply 0 Red alcohol-free,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/simply%200%20ros%c3%a9%20alcoholvrij/37456,Simply 0 Rosé alcoholvrij,750 ml,,3.99,,,dirk,Simply 0 Rosé alcohol-free,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/simply%200%20sparkling%20wit%20alcoholvrij/37501,Simply 0 Sparkling wit alcoholvrij,750 ml,,3.99,,,dirk,Simply 0 Sparkling white alcohol-free,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/simply%200%20wit%20alcoholvrij/37457,Simply 0 Wit alcoholvrij,750 ml,,3.99,,,dirk,Simply 0 White alcohol-free,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/socialite%20cabernet%20sauvignon%200%25/120050,Socialite Cabernet sauvignon 0%,750 ml,,3.49,,,dirk,Socialite Cabernet Sauvignon 0%,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/socialite%20chardonnay%200%25/120049,Socialite Chardonnay 0%,750 ml,,3.49,,,dirk,Socialite Chardonnay 0%,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/sonnengold%20blauer%20zweigelt/120046,Sonnengold Blauer zweigelt,750 ml,,3.99,,,dirk,Sonnengold Blauer hesitates,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/stamp%20of%20the%20world%20malbec/120043,Stamp of the World Malbec,75 ml,,3.99,,,dirk,Stamp of the World Malbec,0.075,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/stoney%20creek%20chardonnay%20semillon/99502,Stoney Creek Chardonnay semillon,750 ml,,4.39,,,dirk,Stoney Creek Chardonnay Semillon,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/stoney%20creek%20pinot%20grigio/96621,Stoney Creek Pinot grigio,750 ml,,4.39,,,dirk,Stoney Creek Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/stoney%20creek%20shiraz/99686,Stoney Creek Shiraz,750 ml,,4.39,,,dirk,Stoney Creek Shiraz,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/tempranillo%20rose/93082,Tempranillo rose,3 liter,,9.99,,,dirk,Tempranillo rose,3.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/tiresia%20prosecco%20frizzante/13033,Tiresia Prosecco frizzante,750 ml,,4.89,,,dirk,Tiresia Prosecco frizzante,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/tiresia%20spumante%20prosecco%20extra%20dry/111733,Tiresia Spumante prosecco extra dry,200 ml,,2.79,,,dirk,Tiresia Spumante prosecco extra dry,0.2,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/twee%20kippen%20negroamaro%20igt%20puglia/118037,Twee Kippen Negroamaro igt puglia,750 ml,,4.99,,,dirk,Two Chickens Negroamaro igt puglia,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vallo%20reale%20vino%20nobile%20di%20montepulciano/3638,Vallo Reale Vino Nobile Di Montepulciano,750 ml,,6.99,,,dirk,Vallo Reale Vino Nobile Di Montepulciano,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/villa%20cornaro%20pinot%20grigio%20blush%20rose/57413,Villa Cornaro Pinot grigio blush rose,750 ml,,3.99,,,dirk,Villa Cornaro Pinot Grigio Blush Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/villa%20cornaro%20pinot%20grigio%20blush%20spumante/69329,Villa Cornaro Pinot grigio blush spumante,750 ml,,5.99,,,dirk,Villa Cornaro Pinot Grigio Blush Spumante,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/villa%20cornaro%20pinot%20grigio/12820,Villa Cornaro Pinot grigio,750 ml,,4.19,,,dirk,Villa Cornaro Pinot Grigio,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vino%20de%20casa%20chardonnay/120061,Vino de Casa Chardonnay,1 liter,,2.99,,,dirk,Vino de Casa Chardonnay,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vino%20de%20casa%20merlot/120060,Vino de Casa Merlot,1 liter,,2.99,,,dirk,Vino de Casa Merlot,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vino%20de%20casa%20rose/120063,Vino de Casa Rose,1 liter,,2.99,,,dirk,Vino de Casa Rose,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vino%20de%20casa%20semi%20sweet%20red/120059,Vino de Casa Semi sweet red,1 liter,,2.79,,,dirk,Vino de Casa Semi sweet red,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/vino%20de%20casa%20verdejo/120062,Vino de Casa Verdejo,1 liter,,2.99,,,dirk,Vino de Casa Verdejo,1.0,piece,stuk
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/viva%20pampas%20red/85763,Viva Pampas Red,750 ml,,4.29,,,dirk,Viva Pampas Red,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/wild%20wing%20chardonnay/114364,Wild wing chardonnay,750 ml,,4.99,,,dirk,Wild wing chardonnay,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/wild%20wing%20merlot/114365,Wild Wing merlot,750 ml,,4.99,,,dirk,Wild Wing Merlot,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/wild%20wing%20ros%c3%a9/114384,Wild Wing rosé,750 ml,,4.99,,,dirk,Wild Wing rosé,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/zuidkaap%20rood/113289,Zuidkaap Rood,750 ml,,2.99,,,dirk,Southern Cape Red,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/zuidkaap%20rose/103613,Zuidkaap Rose,750 ml,,2.99,,,dirk,South Cape Rose,0.75,l,l
https://www.dirk.nl/boodschappen/dranken-sap-koffie-thee/wijn/zuidkaap%20wit/103101,Zuidkaap Wit,750 ml,,2.99,,,dirk,South Cape White,0.75,l,l
https://www.dirk.nl/boodschappen/maaltijden-salades-tapas/houdbare-maaltijden/1%20de%20beste%20roerbaksaus%20hawai/49954,1 de Beste Roerbaksaus hawai,490 g,,1.29,,,dirk,1st Best Stir-Fry Sauce Hawaii,0.49,kg,kg
https://www.dirk.nl/boodschappen/maaltijden-salades-tapas/houdbare-maaltijden/1%20de%20beste%20roerbaksaus%20kerrie/51193,1 de Beste Roerbaksaus kerrie,490 g,,1.95,,,dirk,1st Best Stir-Fry Sauce Curry,0.49,kg,kg
